candidate_pair_id,left_source_system,left_record_id,left_business_name,right_source_system,right_record_id,right_business_name,pin_code,match_score,decision,name_score,address_score,identifier_score,phone_score,same_entity_ground_truth,explanation
PAIR-000672,GST,GST-KA-BLRU-2020-000221,Varun Traders,SHOP,KAR-SHOP-BLRU-2021-000188,Varun Traders,560076,64,HUMAN_REVIEW,100.0,100,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (100)
PAIR-000673,BBMP,BBMP-TL-NORT-2024-000113,M/S Nandi Meals Enterprises,SHOP,KAR-SHOP-MYS-2023-000189,M/S Nandi Meals Enterprises,570016,64,HUMAN_REVIEW,100.0,100,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (100)
PAIR-000674,GST,GST-KA-MYS-2020-000226,Prakruthi Packaging Enterprises,LABOUR,LAB-KA-MYS-2021-000137,M/S Prakruthi Packaging Enterprises,570001,64,HUMAN_REVIEW,100.0,100,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (100)
PAIR-000675,KSPCB,PCB/BLRU/CTO/2025/00128,Harsha Works,UDYAM,UDYAM-KR-BLRU-2023-000141,Harsha Works,560064,64,HUMAN_REVIEW,100.0,100,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (100)
PAIR-000676,SHOP,KAR-SHOP-BLRU-2023-000192,Harsha Works,FACTORY,KFBIS-FAC-BLRU-2022-000126,Harsha Works,560064,64,HUMAN_REVIEW,100.0,100,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (100)
PAIR-000677,SHOP,KAR-SHOP-BLRU-2016-000193,M/S Prakruthi Packaging Works,UDYAM,UDYAM-KR-BLRU-2024-000142,M/S Prakruthi Packaging Works,560043,64,HUMAN_REVIEW,100.0,100,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (100)
PAIR-000678,SHOP,KAR-SHOP-BLRU-2024-000194,Nandi Moulding Company,FACTORY,KFBIS-FAC-BLRU-2020-000127,Nandi Moulding Company,560076,64,HUMAN_REVIEW,100.0,100,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (100)
PAIR-000679,FACTORY,KFBIS-FAC-BLRU-2020-000127,Nandi Moulding Company,UDYAM,UDYAM-KR-BLRU-2020-000143,M/S Nandi Moulding Company,560076,64,HUMAN_REVIEW,100.0,100,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (100)
PAIR-000680,UDYAM,UDYAM-KR-BLRU-2020-000143,M/S Nandi Moulding Company,KSPCB,PCB/BLRU/CTO/2023/00129,Nandi Moulding Company,560076,64,HUMAN_REVIEW,100.0,100,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (100)
PAIR-000681,KSPCB,PCB/BLRU/CTO/2023/00129,Nandi Moulding Company,GST,GST-KA-BLRU-2015-000230,Nandi Moulding Company,560076,64,HUMAN_REVIEW,100.0,100,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (100)
PAIR-000682,BBMP,BBMP-TL-SOUT-2022-000118,Aarohi Bakery Associates,GST,GST-KA-BLRU-2021-000231,Aarohi Bakery Associates,560076,64,HUMAN_REVIEW,100.0,100,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (100)
PAIR-000683,SHOP,KAR-SHOP-BLRU-2015-000196,Deccan Tools Traders,FACTORY,KFBIS-FAC-BLRU-2022-000128,Deccan Tools Traders,560068,64,HUMAN_REVIEW,100.0,100,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (100)
PAIR-000684,FACTORY,KFBIS-FAC-BLRU-2022-000128,Deccan Tools Traders,KSPCB,PCB/BLRU/CTO/2020/00130,M/S Deccan Tools Traders,560068,64,HUMAN_REVIEW,100.0,100,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (100)
PAIR-000685,KSPCB,PCB/BLRU/CTO/2020/00130,M/S Deccan Tools Traders,GST,GST-KA-BLRU-2023-000232,M/S DECCAN TOOLS TRADERS,560068,64,HUMAN_REVIEW,100.0,100,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (100)
PAIR-000686,BBMP,BBMP-TL-BOMM-2019-000119,M/S Udupi Health Works,SHOP,KAR-SHOP-BLRU-2020-000198,Udupi Health Works,560100,64,HUMAN_REVIEW,100.0,100,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (100)
PAIR-000687,SHOP,KAR-SHOP-BLRU-2020-000198,Udupi Health Works,GST,GST-KA-BLRU-2016-000234,Udupi Health Works,560100,64,HUMAN_REVIEW,100.0,100,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (100)
PAIR-000688,KSPCB,PCB/BLRU/CTO/2020/00131,Siddhi Works Enterprises,FACTORY,KFBIS-FAC-BLRU-2021-000129,Siddhi Works Enterprises,560076,64,HUMAN_REVIEW,100.0,100,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (100)
PAIR-000689,LABOUR,LAB-KA-BLRR-2016-000143,M/S Nandi Tools Co,BBMP,BBMP-TL-BENG-2015-000120,Nandi Tools Co,561203,64,HUMAN_REVIEW,100.0,100,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (100)
PAIR-000690,SHOP,KAR-SHOP-BLRU-2019-000201,Mysore Health Industries,LABOUR,LAB-KA-BLRU-2023-000145,Mysore Health Industries,560068,64,HUMAN_REVIEW,100.0,100,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (100)
PAIR-000691,SHOP,KAR-SHOP-BLRU-2020-000205,Vijaya Fashions Pvt Ltd,BBMP,BBMP-TL-YELA-2022-000123,Vijaya Fashions Pvt Ltd,560064,64,HUMAN_REVIEW,100.0,100,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (100)
PAIR-000692,BBMP,BBMP-TL-YELA-2022-000123,Vijaya Fashions Pvt Ltd,LABOUR,LAB-KA-BLRU-2022-000146,Vijaya Fashions Pvt Ltd,560064,64,HUMAN_REVIEW,100.0,100,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (100)
PAIR-000693,GST,GST-KA-BLRU-2021-000241,Vijaya Fashions Pvt Ltd,LABOUR,LAB-KA-BLRU-2022-000146,Vijaya Fashions Pvt Ltd,560064,64,HUMAN_REVIEW,100.0,100,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (100)
PAIR-000694,GST,GST-KA-BLRU-2016-000242,M/S Kaveri Wear Works,KSPCB,PCB/BLRU/CTO/2020/00135,Kaveri Wear Works,560059,64,HUMAN_REVIEW,100.0,100,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (100)
PAIR-000695,KSPCB,PCB/BLRU/CTO/2020/00135,Kaveri Wear Works,LABOUR,LAB-KA-BLRU-2019-000147,M/S Kaveri Wear Works,560059,64,HUMAN_REVIEW,100.0,100,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (100)
PAIR-000696,LABOUR,LAB-KA-MYS-2022-000148,M/S Prakruthi Stores LLP,UDYAM,UDYAM-KR-MYS-2022-000153,Prakruthi Stores LLP,570016,64,HUMAN_REVIEW,100.0,100,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (100)
PAIR-000697,GST,GST-KA-TUM-2024-000248,Sree Tech Associates,LABOUR,LAB-KA-TUM-2021-000151,Sree Tech Associates,572106,64,HUMAN_REVIEW,100.0,100,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (100)
PAIR-000698,LABOUR,LAB-KA-TUM-2021-000151,Sree Tech Associates,KSPCB,PCB/TUM/CTO/2021/00139,M/S Sree Tech Associates,572106,64,HUMAN_REVIEW,100.0,100,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (100)
PAIR-000699,KSPCB,PCB/TUM/CTO/2021/00139,M/S Sree Tech Associates,FACTORY,KFBIS-FAC-TUM-2021-000135,M/S Sree Tech Associates,572106,64,HUMAN_REVIEW,100.0,100,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (100)
PAIR-000700,KSPCB,PCB/BLRU/CTE/2020/00142,Kaveri Coatings Solutions,LABOUR,LAB-KA-BLRU-2018-000154,Kaveri Coatings Solutions,560064,64,HUMAN_REVIEW,100.0,100,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (100)
PAIR-000701,LABOUR,LAB-KA-BLRU-2018-000154,Kaveri Coatings Solutions,GST,GST-KA-BLRU-2019-000250,Kaveri Coatings Solutions,560064,64,HUMAN_REVIEW,100.0,100,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (100)
PAIR-000702,KSPCB,PCB/BLRU/CTO/2023/00143,M/S Ganesh Coatings LLP,FACTORY,KFBIS-FAC-BLRU-2017-000139,Ganesh Coatings LLP,560034,64,HUMAN_REVIEW,100.0,100,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (100)
PAIR-000703,GST,GST-KA-BLRU-2024-000252,Ganesh Medical Solutions,LABOUR,LAB-KA-BLRU-2024-000157,M/S Ganesh Medical Solutions,560085,64,HUMAN_REVIEW,100.0,100,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (100)
PAIR-000704,LABOUR,LAB-KA-BLRU-2024-000157,M/S Ganesh Medical Solutions,SHOP,KAR-SHOP-BLRU-2017-000214,Ganesh Medical Solutions,560085,64,HUMAN_REVIEW,100.0,100,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (100)
PAIR-000705,UDYAM,UDYAM-KR-BLRU-2022-000162,Ganesh Medical Solutions,BBMP,BBMP-TL-SOUT-2018-000129,Ganesh Medical Solutions,560085,64,HUMAN_REVIEW,100.0,100,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (100)
PAIR-000706,FACTORY,KFBIS-FAC-BLRR-2017-000140,Navya Industrial Co,GST,GST-KA-BLRR-2018-000253,Navya Industrial Co,562110,64,HUMAN_REVIEW,100.0,100,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (100)
PAIR-000707,GST,GST-KA-BLRR-2018-000253,Navya Industrial Co,KSPCB,PCB/BLRR/CTE/2017/00145,M/S Navya Industrial Co,562110,64,HUMAN_REVIEW,100.0,100,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (100)
PAIR-000708,LABOUR,LAB-KA-BLRR-2025-000158,Navya Industrial Co,KSPCB,PCB/BLRR/CTE/2017/00145,M/S Navya Industrial Co,562110,64,HUMAN_REVIEW,100.0,100,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (100)
PAIR-000709,GST,GST-KA-MYS-2025-000255,M/S Nisarga Circuits Enterprises,FACTORY,KFBIS-FAC-MYS-2017-000142,Nisarga Circuits Enterprises,570018,64,HUMAN_REVIEW,100.0,100,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (100)
PAIR-000710,FACTORY,KFBIS-FAC-BLRU-2024-000143,Sree Enterprises,LABOUR,LAB-KA-BLRU-2018-000159,Sree Enterprises,560100,64,HUMAN_REVIEW,100.0,100,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (100)
PAIR-000711,LABOUR,LAB-KA-BLRU-2018-000159,Sree Enterprises,GST,GST-KA-BLRU-2023-000256,SREE ENTERPRISES,560100,64,HUMAN_REVIEW,100.0,100,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (100)
PAIR-000712,GST,GST-KA-BLRU-2023-000256,SREE ENTERPRISES,BBMP,BBMP-TL-BOMM-2020-000130,Sree Enterprises,560100,64,HUMAN_REVIEW,100.0,100,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (100)
PAIR-000713,FACTORY,KFBIS-FAC-BLRU-2023-000144,M/S Varun Industries,SHOP,KAR-SHOP-BLRU-2021-000217,Varun Industries,560078,64,HUMAN_REVIEW,100.0,100,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (100)
PAIR-000714,GST,GST-KA-BLRU-2015-000001,Vijaya Associates,FACTORY,KFBIS-FAC-BLRU-2025-000001,Vijaya Associates,560068,63,HUMAN_REVIEW,100.0,96.8,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (96.8)
PAIR-000715,KSPCB,PCB/BLRU/CTO/2017/00002,Sharma Coatings Co,LABOUR,LAB-KA-BLRU-2025-000001,Sharma Coatings Co,560059,63,HUMAN_REVIEW,100.0,98.1,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (98.1)
PAIR-000716,LABOUR,LAB-KA-BLRU-2025-000001,Sharma Coatings Co,UDYAM,UDYAM-KR-BLRU-2024-000002,Sharma Coatings Co,560059,63,HUMAN_REVIEW,100.0,98.2,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (98.2)
PAIR-000717,GST,GST-KA-BLRU-2022-000004,Sharma Coatings Co,SHOP,KAR-SHOP-BLRU-2016-000002,Shama Coatings Co,560059,63,HUMAN_REVIEW,96.6,100,25,0,True,requires human review: high name similarity (96.6); similar address/PIN (100)
PAIR-000718,SHOP,KAR-SHOP-MYS-2015-000009,Mysore Bites Works,BBMP,BBMP-TL-CENT-2021-000003,Mysore Bies Works,570001,63,HUMAN_REVIEW,97.1,100,25,0,True,requires human review: high name similarity (97.1); similar address/PIN (100)
PAIR-000719,GST,GST-KA-BLRR-2017-000011,M/S Nandi Trans Solutions,SHOP,KAR-SHOP-BLRR-2016-000011,Nandi Trans Solutions,561203,63,HUMAN_REVIEW,100.0,97.3,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (97.3)
PAIR-000720,KSPCB,PCB/BLRU/CTO/2015/00008,Mysore Mold Solutions,SHOP,KAR-SHOP-BLRU-2015-000012,Mysore Mold Solutions,560066,63,HUMAN_REVIEW,100.0,97.0,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (97.0)
PAIR-000721,GST,GST-KA-BLRR-2017-000014,Veda Coatings Works,SHOP,KAR-SHOP-BLRR-2016-000013,Veda Coatings Works,562110,63,HUMAN_REVIEW,100.0,96.2,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (96.2)
PAIR-000722,BBMP,BBMP-TL-BOMM-2019-000008,Sri Devices Slutions,FACTORY,KFBIS-FAC-BLRU-2021-000011,M/S Sri Devices Solutions,560102,63,HUMAN_REVIEW,97.6,100,25,0,True,requires human review: high name similarity (97.6); similar address/PIN (100)
PAIR-000723,SHOP,KAR-SHOP-BLRU-2022-000017,Harsha Biryani Works,FACTORY,KFBIS-FAC-BLRU-2025-000012,Harsha Biryani Works,560059,63,HUMAN_REVIEW,100.0,96.0,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (96.0)
PAIR-000724,SHOP,KAR-SHOP-BLRU-2022-000018,Bangalore Moulding Associates,UDYAM,UDYAM-KR-BLRU-2018-000013,Bangalore Moulding Associates,560068|560043,63,HUMAN_REVIEW,100.0,90.2,0,100,True,requires human review: high name similarity (100.0); similar address/PIN (90.2); no shared identifier available; same phone number
PAIR-000725,KSPCB,PCB/BLRU/CTE/2018/00013,Mysore Enterprises,FACTORY,KFBIS-FAC-BLRU-2015-000017,Mysore Enterprises,560102,63,HUMAN_REVIEW,100.0,97.3,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (97.3)
PAIR-000726,UDYAM,UDYAM-KR-BLRU-2019-000018,Nandi Cargo Company,GST,GST-KA-BLRU-2018-000026,M/S Nandi Cargo Co,560085,63,HUMAN_REVIEW,100.0,96.2,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (96.2)
PAIR-000727,GST,GST-KA-BLRU-2018-000031,Varun Textiles Industries,LABOUR,LAB-KA-BLRU-2015-000020,Varun Textiles Industries,560068,63,HUMAN_REVIEW,100.0,96.6,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (96.6)
PAIR-000728,LABOUR,LAB-KA-BLRU-2015-000020,Varun Textiles Industries,SHOP,KAR-SHOP-BLRU-2016-000027,M/S Varun Textiles Industries,560068,63,HUMAN_REVIEW,100.0,96.7,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (96.7)
PAIR-000729,BBMP,BBMP-TL-SOUT-2019-000012,Meghana Bites Associates,SHOP,KAR-SHOP-BLRU-2018-000028,Meghana Bites Associates,560085,63,HUMAN_REVIEW,100.0,96.0,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (96.0)
PAIR-000730,GST,GST-KA-TUM-2019-000035,Bangalore Garments Solutions,KSPCB,PCB/TUM/CTE/2016/00016,Bangalore Garmens Solutions,572106,63,HUMAN_REVIEW,98.2,100,25,0,True,requires human review: high name similarity (98.2); similar address/PIN (100)
PAIR-000731,KSPCB,PCB/TUM/CTE/2016/00016,Bangalore Garmens Solutions,LABOUR,LAB-KA-TUM-2015-000022,Bangalore Garments Solutions,572106,63,HUMAN_REVIEW,98.2,100,25,0,True,requires human review: high name similarity (98.2); similar address/PIN (100)
PAIR-000732,BBMP,BBMP-TL-TUMA-2021-000016,Bangalore Die Associates,SHOP,KAR-SHOP-TUM-2017-000033,M/S Bangalore Dine Associates,572106,63,HUMAN_REVIEW,98.0,100,25,0,True,requires human review: high name similarity (98.0); similar address/PIN (100)
PAIR-000733,SHOP,KAR-SHOP-BLRU-2019-000037,M/S Naveen Company,UDYAM,UDYAM-KR-BLRU-2018-000029,NAVEEN COMPANY,560043,63,HUMAN_REVIEW,100.0,96.6,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (96.6)
PAIR-000734,GST,GST-KA-BLRU-2020-000042,Srinidhi Milling Traders,SHOP,KAR-SHOP-BLRU-2022-000039,Srinidhi Milling Traders,560037,63,HUMAN_REVIEW,100.0,96.7,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (96.7)
PAIR-000735,BBMP,BBMP-TL-SOUT-2019-000017,Bharath Graphics Solutions,SHOP,KAR-SHOP-BLRU-2015-000041,Bharath Graphics Solutions,560078,63,HUMAN_REVIEW,100.0,98.2,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (98.2)
PAIR-000736,KSPCB,PCB/BLRR/CTO/2024/00025,Srinidhi Labs Industries,LABOUR,LAB-KA-BLRR-2021-000031,Srinidhi Labs Industries,562114,63,HUMAN_REVIEW,100.0,95.7,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (95.7)
PAIR-000737,KSPCB,PCB/BLRU/CTE/2020/00028,Sri Spices Solutions,SHOP,KAR-SHOP-BLRU-2017-000050,Sri Spices Solutions,560001,63,HUMAN_REVIEW,100.0,95.4,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (95.4)
PAIR-000738,SHOP,KAR-SHOP-BLRR-2019-000055,M/S Aditya Medical Pvt. Ltd.,GST,GST-KA-BLRR-2017-000059,Aditya Medical Pvt. Ltd.,562114,63,HUMAN_REVIEW,100.0,98.9,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (98.9)
PAIR-000739,GST,GST-KA-MYS-2015-000060,M/S Ravi Co,SHOP,KAR-SHOP-MYS-2023-000056,Ravi Co,570016,63,HUMAN_REVIEW,100.0,98.7,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (98.7)
PAIR-000740,SHOP,KAR-SHOP-MYS-2023-000056,Ravi Co,LABOUR,LAB-KA-MYS-2017-000036,Ravi Co,570016,63,HUMAN_REVIEW,100.0,97.9,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (97.9)
PAIR-000741,GST,GST-KA-BLRU-2020-000061,MEGHANA COATINGS TRADERS,LABOUR,LAB-KA-BLRU-2018-000037,Meghana Coatings Traders,560068,63,HUMAN_REVIEW,100.0,97.1,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (97.1)
PAIR-000742,UDYAM,UDYAM-KR-BLRU-2023-000041,Meghana Wear Traders,LABOUR,LAB-KA-BLRU-2023-000038,M/S Meghana Wear Traders,560058,63,HUMAN_REVIEW,100.0,98.5,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (98.5)
PAIR-000743,FACTORY,KFBIS-FAC-BLRU-2020-000040,Nandi Electronics Solutions,GST,GST-KA-BLRU-2024-000063,Nandi Electronics Solutions,560100,63,HUMAN_REVIEW,100.0,97.6,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (97.6)
PAIR-000744,GST,GST-KA-BLRU-2024-000063,Nandi Electronics Solutions,SHOP,KAR-SHOP-BLRU-2022-000058,M/S Nandi Electronics Solutions,560100,63,HUMAN_REVIEW,100.0,96.4,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (96.4)
PAIR-000745,SHOP,KAR-SHOP-BLRU-2022-000058,M/S Nandi Electronics Solutions,UDYAM,UDYAM-KR-BLRU-2025-000043,NANDI ELECTRONICS SOLUTIONS,560100,63,HUMAN_REVIEW,100.0,97.0,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (97.0)
PAIR-000746,SHOP,KAR-SHOP-BLRU-2015-000061,Bharath Biryani Pvt Ltd,BBMP,BBMP-TL-SOUT-2018-000029,M/S Bharath Biryani Pvt Ltd,560076,63,HUMAN_REVIEW,100.0,96.4,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (96.4)
PAIR-000747,GST,GST-KA-BLRU-2017-000067,Bharath Tech Asociates,LABOUR,LAB-KA-BLRU-2020-000042,M/S Bharath Tech Associates,560029,63,HUMAN_REVIEW,97.8,100,25,0,True,requires human review: high name similarity (97.8); similar address/PIN (100)
PAIR-000748,BBMP,BBMP-TL-DASA-2016-000030,M/S Sharma Stitch Enterprises,UDYAM,UDYAM-KR-BLRU-2025-000046,M/S Sharma Stitch Enterprises,560058,63,HUMAN_REVIEW,100.0,96.2,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (96.2)
PAIR-000749,UDYAM,UDYAM-KR-BLRU-2025-000046,M/S Sharma Stitch Enterprises,SHOP,KAR-SHOP-BLRU-2021-000063,M/S Sharma Stitch Enterprises,560058,63,HUMAN_REVIEW,100.0,97.1,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (97.1)
PAIR-000750,UDYAM,UDYAM-KR-BLRU-2018-000048,Sharma Biryani Pvt Ltd,LABOUR,LAB-KA-BLRU-2021-000044,Sharma Biryani Pvt Ltd,560068,63,HUMAN_REVIEW,100.0,97.9,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (97.9)
PAIR-000751,GST,GST-KA-TUM-2023-000081,Bangalore Packaging Works,KSPCB,PCB/TUM/CTE/2023/00047,Bangalore ackaging Works,572101,63,HUMAN_REVIEW,98.0,100,25,0,True,requires human review: high name similarity (98.0); similar address/PIN (100)
PAIR-000752,KSPCB,PCB/TUM/CTE/2023/00047,Bangalore ackaging Works,FACTORY,KFBIS-FAC-TUM-2019-000054,Bangalore Packaging Works,572101,63,HUMAN_REVIEW,98.0,100,25,0,True,requires human review: high name similarity (98.0); similar address/PIN (100)
PAIR-000753,SHOP,KAR-SHOP-BLRU-2015-000078,M/S Prakruthi Electronics Industries,UDYAM,UDYAM-KR-BLRU-2022-000058,Prakruthi Electronics Industries,560076,63,HUMAN_REVIEW,100.0,97.1,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (97.1)
PAIR-000754,FACTORY,KFBIS-FAC-BLRU-2025-000061,Prakruthi Electonics Industries,GST,GST-KA-BLRU-2019-000087,Prakruthi Electronics Industries,560076,63,HUMAN_REVIEW,98.4,100,25,0,True,requires human review: high name similarity (98.4); similar address/PIN (100)
PAIR-000755,SHOP,KAR-SHOP-BLRU-2022-000081,Aarohi Apparels Company,LABOUR,LAB-KA-BLRU-2019-000058,Aarohi Apparels Company,560076,63,HUMAN_REVIEW,100.0,98.5,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (98.5)
PAIR-000756,SHOP,KAR-SHOP-BLRU-2020-000082,Nisarga Industrial Co,GST,GST-KA-BLRU-2017-000091,Nisarga Industrial Co,560024,63,HUMAN_REVIEW,100.0,97.4,25,0,True,requires human review: high name similarity (100.0); similar address/PIN (97.4)
